I_max,Tiempo de despolarización,Tiempo de repolarización,Tiempo de hiperpolarización
0.0,0.0,100.0,0.0
0.02040816326530612,0.0,100.0,0.0
0.04081632653061224,0.0,100.0,0.0
0.061224489795918366,0.0,100.0,0.0
0.08163265306122448,0.0,100.0,0.0
0.1020408163265306,0.0,100.0,0.0
0.12244897959183673,0.0,100.0,0.0
0.14285714285714285,0.0,100.0,0.0
0.16326530612244897,0.0,100.0,0.0
0.18367346938775508,0.0,100.0,0.0
0.2040816326530612,0.0,100.0,0.0
0.22448979591836732,0.0,100.0,0.0
0.24489795918367346,0.0,100.0,0.0
0.26530612244897955,0.0,100.0,0.0
0.2857142857142857,0.0,100.0,0.0
0.3061224489795918,0.0,100.0,0.0
0.32653061224489793,0.0,100.0,0.0
0.3469387755102041,0.0,100.0,0.0
0.36734693877551017,0.0,100.0,0.0
0.3877551020408163,0.0,100.0,0.0
0.4081632653061224,0.0,100.0,0.0
0.42857142857142855,0.0,100.0,0.0
0.44897959183673464,0.0,100.0,0.0
0.4693877551020408,0.0,100.0,0.0
0.4897959183673469,0.0,100.0,0.0
0.5102040816326531,0.0,100.0,0.0
0.5306122448979591,0.0,100.0,0.0
0.5510204081632653,0.0,100.0,0.0
0.5714285714285714,0.0,100.0,0.0
0.5918367346938775,0.0,100.0,0.0
0.6122448979591836,0.2500250025002515,0.11001100110010853,84.93849384938494
0.6326530612244897,0.7900790079007898,0.18001800180018002,84.84848484848484
0.6530612244897959,1.1901190119011886,0.1500150015001509,84.96849684968497
0.673469387755102,1.7301730173017305,0.18001800180018002,84.86848684868487
0.6938775510204082,1.2801280128012813,0.9800980098009795,84.96849684968497
0.7142857142857142,1.350135013501351,1.360136013601359,84.93849384938494
0.7346938775510203,1.3901390139013898,1.6701670167016704,84.97849784978497
0.7551020408163265,1.4301430143014304,2.070207020702071,84.91849184918492
0.7755102040816326,1.4701470147014692,2.34023402340234,84.94849484948494
0.7959183673469387,1.5201520152015213,2.620262026202619,84.94849484948494
0.8163265306122448,1.5401540154015407,2.8802880288028803,84.96849684968497
0.836734693877551,1.5601560156015601,3.170317031703169,84.93849384938494
0.8571428571428571,1.5801580158015813,3.410341034103409,84.93849384938494
0.8775510204081632,1.6001600160016007,3.6903690369036894,84.87848784878489
0.8979591836734693,1.6201620162016201,3.880388038803881,84.8984898489849
0.9183673469387754,1.6301630163016299,4.010401040104011,84.96849684968497
0.9387755102040816,1.6401640164016396,4.15041504150415,85.00850085008501
0.9591836734693877,1.6501650165016493,4.460446044604462,84.86848684868487
0.9795918367346939,1.6701670167016704,4.56045604560456,84.91849184918492
1.0,1.6601660166016607,4.770477047704771,84.86848684868487
